"date","year","month","day","11317001"
2014-02-13,2014,2,13,0
2014-02-14,2014,2,14,0
2014-02-15,2014,2,15,0
2014-02-16,2014,2,16,0
2014-02-17,2014,2,17,0
2014-02-18,2014,2,18,0.314
2014-02-19,2014,2,19,0
2014-02-20,2014,2,20,0
2014-02-21,2014,2,21,1.385
2014-02-22,2014,2,22,1.451
2014-02-23,2014,2,23,0.592
2014-02-24,2014,2,24,0
2014-02-25,2014,2,25,0
2014-02-26,2014,2,26,0
2014-02-27,2014,2,27,1.355
2014-02-28,2014,2,28,0
2014-03-01,2014,3,1,0
2014-03-02,2014,3,2,0
2014-03-03,2014,3,3,0
2014-03-04,2014,3,4,1.131
2014-03-05,2014,3,5,0.631
2014-03-06,2014,3,6,0.093
2014-03-07,2014,3,7,0
2014-03-08,2014,3,8,0
2014-03-09,2014,3,9,0.831
2014-03-10,2014,3,10,2.859
2014-03-11,2014,3,11,0
2014-03-12,2014,3,12,0
2014-03-13,2014,3,13,0.495
2014-03-14,2014,3,14,0
2014-03-15,2014,3,15,0.504
2014-03-16,2014,3,16,0
2014-03-17,2014,3,17,0
2014-03-18,2014,3,18,0
2014-03-19,2014,3,19,0.085
2014-03-20,2014,3,20,0
2014-03-21,2014,3,21,0
2014-03-22,2014,3,22,2.772
2014-03-23,2014,3,23,0.266
2014-03-24,2014,3,24,0
2014-03-25,2014,3,25,0
2014-03-26,2014,3,26,0
2014-03-27,2014,3,27,0.636
2014-03-28,2014,3,28,0
2014-03-29,2014,3,29,0.041
2014-03-30,2014,3,30,0.296
2014-03-31,2014,3,31,0
2014-04-01,2014,4,1,0
2014-04-02,2014,4,2,0
2014-04-03,2014,4,3,0
2014-04-04,2014,4,4,0
2014-04-05,2014,4,5,0
2014-04-06,2014,4,6,0
2014-04-07,2014,4,7,0
2014-04-08,2014,4,8,2.232
2014-04-09,2014,4,9,0
2014-04-10,2014,4,10,1.556
2014-04-11,2014,4,11,6.948
2014-04-12,2014,4,12,0
2014-04-13,2014,4,13,0.426
2014-04-14,2014,4,14,0.4
2014-04-15,2014,4,15,1.656
2014-04-16,2014,4,16,6.136
2014-04-17,2014,4,17,0.407
2014-04-18,2014,4,18,0
2014-04-19,2014,4,19,0.755
2014-04-20,2014,4,20,0
2014-04-21,2014,4,21,0
2014-04-22,2014,4,22,0
2014-04-23,2014,4,23,0
2014-04-24,2014,4,24,0
2014-04-25,2014,4,25,0
2014-04-26,2014,4,26,0.319
2014-04-27,2014,4,27,0.381
2014-04-28,2014,4,28,0.344
2014-04-29,2014,4,29,4.447
2014-04-30,2014,4,30,0.668
2014-05-01,2014,5,1,1.111
2014-05-02,2014,5,2,0
2014-05-03,2014,5,3,10.34
2014-05-04,2014,5,4,2.843
2014-05-05,2014,5,5,0
2014-05-06,2014,5,6,1.798
2014-05-07,2014,5,7,2.265
2014-05-08,2014,5,8,2.236
2014-05-09,2014,5,9,2.426
2014-05-10,2014,5,10,0
2014-05-11,2014,5,11,0.091
2014-05-12,2014,5,12,0
2014-05-13,2014,5,13,0
2014-05-14,2014,5,14,0
2014-05-15,2014,5,15,0.117
2014-05-16,2014,5,16,3.435
2014-05-17,2014,5,17,0
2014-05-18,2014,5,18,0.755
2014-05-19,2014,5,19,0
2014-05-20,2014,5,20,0
2014-05-21,2014,5,21,0
2014-05-22,2014,5,22,0
2014-05-23,2014,5,23,6.625
2014-05-24,2014,5,24,1.376
2014-05-25,2014,5,25,1.364
2014-05-26,2014,5,26,0
2014-05-27,2014,5,27,2.083
2014-05-28,2014,5,28,2.485
2014-05-29,2014,5,29,5.749
2014-05-30,2014,5,30,11.552
2014-05-31,2014,5,31,8.728
2014-06-01,2014,6,1,38.225
2014-06-02,2014,6,2,3.487
2014-06-03,2014,6,3,0
2014-06-04,2014,6,4,0
2014-06-05,2014,6,5,0
2014-06-06,2014,6,6,0.967
2014-06-07,2014,6,7,4.224
2014-06-08,2014,6,8,1.841
2014-06-09,2014,6,9,0.163
2014-06-10,2014,6,10,4.258
2014-06-11,2014,6,11,0
2014-06-12,2014,6,12,0
2014-06-13,2014,6,13,0
2014-06-14,2014,6,14,0
2014-06-15,2014,6,15,0.285
2014-06-16,2014,6,16,0
2014-06-17,2014,6,17,0
2014-06-18,2014,6,18,1.102
2014-06-19,2014,6,19,0.108
2014-06-20,2014,6,20,3.496
2014-06-21,2014,6,21,4.787
2014-06-22,2014,6,22,0.058
2014-06-23,2014,6,23,1.652
2014-06-24,2014,6,24,0
2014-06-25,2014,6,25,0.518
2014-06-26,2014,6,26,0.142
2014-06-27,2014,6,27,0
2014-06-28,2014,6,28,0.102
2014-06-29,2014,6,29,0.003
2014-06-30,2014,6,30,0
2014-07-01,2014,7,1,2.381
2014-07-02,2014,7,2,0
2014-07-03,2014,7,3,2.725
2014-07-04,2014,7,4,0
2014-07-05,2014,7,5,6.641
2014-07-06,2014,7,6,2.395
2014-07-07,2014,7,7,0
2014-07-08,2014,7,8,0
2014-07-09,2014,7,9,0
2014-07-10,2014,7,10,0.001
2014-07-11,2014,7,11,0
2014-07-12,2014,7,12,0
2014-07-13,2014,7,13,3.237
2014-07-14,2014,7,14,1.124
2014-07-15,2014,7,15,0.106
2014-07-16,2014,7,16,0
2014-07-17,2014,7,17,3.88
2014-07-18,2014,7,18,0
2014-07-19,2014,7,19,0
2014-07-20,2014,7,20,0.884
2014-07-21,2014,7,21,0
2014-07-22,2014,7,22,0
2014-07-23,2014,7,23,0
2014-07-24,2014,7,24,0.017
2014-07-25,2014,7,25,0
2014-07-26,2014,7,26,0
2014-07-27,2014,7,27,3.464
2014-07-28,2014,7,28,3.08
2014-07-29,2014,7,29,0.772
2014-07-30,2014,7,30,0.004
2014-07-31,2014,7,31,0.411
2014-08-01,2014,8,1,4.262
2014-08-02,2014,8,2,0.87
2014-08-03,2014,8,3,1.735
2014-08-04,2014,8,4,1.214
2014-08-05,2014,8,5,7.547
2014-08-06,2014,8,6,0.06
2014-08-07,2014,8,7,0.085
2014-08-08,2014,8,8,2.068
2014-08-09,2014,8,9,6.828
2014-08-10,2014,8,10,0
2014-08-11,2014,8,11,0.016
2014-08-12,2014,8,12,0.001
2014-08-13,2014,8,13,0
2014-08-14,2014,8,14,0
2014-08-15,2014,8,15,0.805
2014-08-16,2014,8,16,0.053
2014-08-17,2014,8,17,1.386
2014-08-18,2014,8,18,1.7
2014-08-19,2014,8,19,5.383
2014-08-20,2014,8,20,0
2014-08-21,2014,8,21,0
2014-08-22,2014,8,22,3.045
2014-08-23,2014,8,23,3.563
2014-08-24,2014,8,24,0
2014-08-25,2014,8,25,0
2014-08-26,2014,8,26,0
2014-08-27,2014,8,27,0
2014-08-28,2014,8,28,0
2014-08-29,2014,8,29,0
2014-08-30,2014,8,30,1.149
2014-08-31,2014,8,31,0.498
2014-09-01,2014,9,1,1.857
2014-09-02,2014,9,2,0
2014-09-03,2014,9,3,0
2014-09-04,2014,9,4,0
2014-09-05,2014,9,5,0
2014-09-06,2014,9,6,4.012
2014-09-07,2014,9,7,0
2014-09-08,2014,9,8,6.549
2014-09-09,2014,9,9,0.03
2014-09-10,2014,9,10,1.336
2014-09-11,2014,9,11,0.774
2014-09-12,2014,9,12,0
2014-09-13,2014,9,13,2.939
2014-09-14,2014,9,14,0
2014-09-15,2014,9,15,0
2014-09-16,2014,9,16,0
2014-09-17,2014,9,17,0.985
2014-09-18,2014,9,18,0
2014-09-19,2014,9,19,0
2014-09-20,2014,9,20,0.198
2014-09-21,2014,9,21,0.197
2014-09-22,2014,9,22,0
2014-09-23,2014,9,23,0
2014-09-24,2014,9,24,0
2014-09-25,2014,9,25,0.044
2014-09-26,2014,9,26,0
2014-09-27,2014,9,27,0
2014-09-28,2014,9,28,0
2014-09-29,2014,9,29,0.901
2014-09-30,2014,9,30,0
2014-10-01,2014,10,1,0.805
2014-10-02,2014,10,2,4.559
2014-10-03,2014,10,3,0.257
2014-10-04,2014,10,4,0
2014-10-05,2014,10,5,1.61
2014-10-06,2014,10,6,0
2014-10-07,2014,10,7,0
2014-10-08,2014,10,8,0
2014-10-09,2014,10,9,0
2014-10-10,2014,10,10,0
2014-10-11,2014,10,11,0
2014-10-12,2014,10,12,0.034
2014-10-13,2014,10,13,0
2014-10-14,2014,10,14,0.032
2014-10-15,2014,10,15,1.592
2014-10-16,2014,10,16,2.536
2014-10-17,2014,10,17,0
2014-10-18,2014,10,18,0
2014-10-19,2014,10,19,0.378
2014-10-20,2014,10,20,0.265
2014-10-21,2014,10,21,1.351
2014-10-22,2014,10,22,0
2014-10-23,2014,10,23,0
2014-10-24,2014,10,24,0
2014-10-25,2014,10,25,0
2014-10-26,2014,10,26,0
2014-10-27,2014,10,27,0.058
2014-10-28,2014,10,28,0.333
2014-10-29,2014,10,29,2.049
2014-10-30,2014,10,30,0
2014-10-31,2014,10,31,0
2014-11-01,2014,11,1,0
2014-11-02,2014,11,2,0
2014-11-03,2014,11,3,0.041
2014-11-04,2014,11,4,0.241
2014-11-05,2014,11,5,0.092
2014-11-06,2014,11,6,1.049
2014-11-07,2014,11,7,0
2014-11-08,2014,11,8,0
2014-11-09,2014,11,9,1.248
2014-11-10,2014,11,10,0.132
2014-11-11,2014,11,11,0
2014-11-12,2014,11,12,2.696
2014-11-13,2014,11,13,0.915
2014-11-14,2014,11,14,0
2014-11-15,2014,11,15,0
2014-11-16,2014,11,16,0.061
2014-11-17,2014,11,17,0.01
2014-11-18,2014,11,18,0
2014-11-19,2014,11,19,5.436
2014-11-20,2014,11,20,0
2014-11-21,2014,11,21,3.812
2014-11-22,2014,11,22,0
2014-11-23,2014,11,23,0
2014-11-24,2014,11,24,0
2014-11-25,2014,11,25,0.188
2014-11-26,2014,11,26,6.722
2014-11-27,2014,11,27,1.418
2014-11-28,2014,11,28,0
2014-11-29,2014,11,29,0
2014-11-30,2014,11,30,6.026
2014-12-01,2014,12,1,7.403
2014-12-02,2014,12,2,3.797
2014-12-03,2014,12,3,0
2014-12-04,2014,12,4,0
2014-12-05,2014,12,5,0.062
2014-12-06,2014,12,6,8.537
2014-12-07,2014,12,7,0
2014-12-08,2014,12,8,0
2014-12-09,2014,12,9,0
2014-12-10,2014,12,10,0
2014-12-11,2014,12,11,0.107
2014-12-12,2014,12,12,0.346
2014-12-13,2014,12,13,0.004
2014-12-14,2014,12,14,0.004
2014-12-15,2014,12,15,2.732
2014-12-16,2014,12,16,1.827
2014-12-17,2014,12,17,3.576
2014-12-18,2014,12,18,0.115
2014-12-19,2014,12,19,0
2014-12-20,2014,12,20,0.66
2014-12-21,2014,12,21,0
2014-12-22,2014,12,22,3.769
2014-12-23,2014,12,23,0.574
2014-12-24,2014,12,24,0.708
2014-12-25,2014,12,25,0.15
2014-12-26,2014,12,26,0
2014-12-27,2014,12,27,0
2014-12-28,2014,12,28,3.217
2014-12-29,2014,12,29,0
2014-12-30,2014,12,30,0.818
2014-12-31,2014,12,31,0.121
2015-01-01,2015,1,1,0
2015-01-02,2015,1,2,0
2015-01-03,2015,1,3,0.135
2015-01-04,2015,1,4,3.19
2015-01-05,2015,1,5,0
2015-01-06,2015,1,6,0
2015-01-07,2015,1,7,0
2015-01-08,2015,1,8,0.028
2015-01-09,2015,1,9,0
2015-01-10,2015,1,10,0
2015-01-11,2015,1,11,1.527
2015-01-12,2015,1,12,0
2015-01-13,2015,1,13,0.042
2015-01-14,2015,1,14,0
2015-01-15,2015,1,15,0.002
2015-01-16,2015,1,16,0
2015-01-17,2015,1,17,0.146
2015-01-18,2015,1,18,0.661
2015-01-19,2015,1,19,0
2015-01-20,2015,1,20,0
2015-01-21,2015,1,21,0
2015-01-22,2015,1,22,0.038
2015-01-23,2015,1,23,0
2015-01-24,2015,1,24,3.499
2015-01-25,2015,1,25,0
2015-01-26,2015,1,26,1.645
2015-01-27,2015,1,27,0.029
2015-01-28,2015,1,28,0
2015-01-29,2015,1,29,0
2015-01-30,2015,1,30,0
2015-01-31,2015,1,31,0
2015-02-01,2015,2,1,0.024
2015-02-02,2015,2,2,0
2015-02-03,2015,2,3,0
2015-02-04,2015,2,4,0
2015-02-05,2015,2,5,0
2015-02-06,2015,2,6,0.36
2015-02-07,2015,2,7,0
2015-02-08,2015,2,8,0.015
2015-02-09,2015,2,9,0
2015-02-10,2015,2,10,7.899
2015-02-11,2015,2,11,0
2015-02-12,2015,2,12,0
2015-02-13,2015,2,13,0
2015-02-14,2015,2,14,0
2015-02-15,2015,2,15,0
2015-02-16,2015,2,16,0
2015-02-17,2015,2,17,0
2015-02-18,2015,2,18,0.542
2015-02-19,2015,2,19,1.926
2015-02-20,2015,2,20,0
2015-02-21,2015,2,21,0
2015-02-22,2015,2,22,3.702
2015-02-23,2015,2,23,2.44
2015-02-24,2015,2,24,0
2015-02-25,2015,2,25,0
2015-02-26,2015,2,26,0.404
2015-02-27,2015,2,27,0
2015-02-28,2015,2,28,0
2015-03-01,2015,3,1,0
2015-03-02,2015,3,2,0
2015-03-03,2015,3,3,5.904
2015-03-04,2015,3,4,0.047
2015-03-05,2015,3,5,0
2015-03-06,2015,3,6,0.005
2015-03-07,2015,3,7,3.37
2015-03-08,2015,3,8,0
2015-03-09,2015,3,9,0
2015-03-10,2015,3,10,0
2015-03-11,2015,3,11,0
2015-03-12,2015,3,12,0
2015-03-13,2015,3,13,0
2015-03-14,2015,3,14,0.008
2015-03-15,2015,3,15,0.414
2015-03-16,2015,3,16,6.866
2015-03-17,2015,3,17,0
2015-03-18,2015,3,18,0
2015-03-19,2015,3,19,0.111
2015-03-20,2015,3,20,0
2015-03-21,2015,3,21,0
2015-03-22,2015,3,22,0
2015-03-23,2015,3,23,0
2015-03-24,2015,3,24,0
2015-03-25,2015,3,25,0.279
2015-03-26,2015,3,26,1.085
2015-03-27,2015,3,27,4.437
2015-03-28,2015,3,28,2.109
2015-03-29,2015,3,29,0
2015-03-30,2015,3,30,0.447
2015-03-31,2015,3,31,0
2015-04-01,2015,4,1,8.482
2015-04-02,2015,4,2,0
2015-04-03,2015,4,3,0
2015-04-04,2015,4,4,0
2015-04-05,2015,4,5,0
2015-04-06,2015,4,6,0.419
2015-04-07,2015,4,7,0.004
2015-04-08,2015,4,8,0.227
2015-04-09,2015,4,9,0.01
2015-04-10,2015,4,10,0
2015-04-11,2015,4,11,1.321
2015-04-12,2015,4,12,0.067
2015-04-13,2015,4,13,0
2015-04-14,2015,4,14,0
2015-04-15,2015,4,15,0
2015-04-16,2015,4,16,0
2015-04-17,2015,4,17,3.066
2015-04-18,2015,4,18,5.285
2015-04-19,2015,4,19,0.902
2015-04-20,2015,4,20,1.4
2015-04-21,2015,4,21,1.023
2015-04-22,2015,4,22,2.919
2015-04-23,2015,4,23,0.499
2015-04-24,2015,4,24,0
2015-04-25,2015,4,25,0
2015-04-26,2015,4,26,0
2015-04-27,2015,4,27,2.08
2015-04-28,2015,4,28,2.093
2015-04-29,2015,4,29,0.014
2015-04-30,2015,4,30,0
2015-05-01,2015,5,1,3.83
2015-05-02,2015,5,2,0
2015-05-03,2015,5,3,4.7
2015-05-04,2015,5,4,0
2015-05-05,2015,5,5,0
2015-05-06,2015,5,6,0.033
2015-05-07,2015,5,7,0
2015-05-08,2015,5,8,13.017
2015-05-09,2015,5,9,3.176
2015-05-10,2015,5,10,4.818
2015-05-11,2015,5,11,4.356
2015-05-12,2015,5,12,5.026
2015-05-13,2015,5,13,2.546
2015-05-14,2015,5,14,0
2015-05-15,2015,5,15,0.752
2015-05-16,2015,5,16,24.453
2015-05-17,2015,5,17,2.692
2015-05-18,2015,5,18,0
2015-05-19,2015,5,19,9.667
2015-05-20,2015,5,20,8.206
2015-05-21,2015,5,21,1.041
2015-05-22,2015,5,22,2.15
2015-05-23,2015,5,23,0
2015-05-24,2015,5,24,11.963
2015-05-25,2015,5,25,0.096
2015-05-26,2015,5,26,4.728
2015-05-27,2015,5,27,0
2015-05-28,2015,5,28,3.84
2015-05-29,2015,5,29,0
2015-05-30,2015,5,30,0.068
2015-05-31,2015,5,31,0
2015-06-01,2015,6,1,5.113
2015-06-02,2015,6,2,8.981
2015-06-03,2015,6,3,1.922
2015-06-04,2015,6,4,5.122
2015-06-05,2015,6,5,3.957
2015-06-06,2015,6,6,5.388
2015-06-07,2015,6,7,0
2015-06-08,2015,6,8,0
2015-06-09,2015,6,9,0.434
2015-06-10,2015,6,10,0.529
2015-06-11,2015,6,11,0.037
2015-06-12,2015,6,12,0
2015-06-13,2015,6,13,0
2015-06-14,2015,6,14,2.742
2015-06-15,2015,6,15,0
2015-06-16,2015,6,16,0
2015-06-17,2015,6,17,0
2015-06-18,2015,6,18,3.464
2015-06-19,2015,6,19,4.454
2015-06-20,2015,6,20,0
2015-06-21,2015,6,21,0
2015-06-22,2015,6,22,0.032
2015-06-23,2015,6,23,0
2015-06-24,2015,6,24,0.001
2015-06-25,2015,6,25,0.037
2015-06-26,2015,6,26,0.397
2015-06-27,2015,6,27,1.963
2015-06-28,2015,6,28,0
2015-06-29,2015,6,29,0
2015-06-30,2015,6,30,0
2015-07-01,2015,7,1,0
2015-07-02,2015,7,2,0
2015-07-03,2015,7,3,0.679
2015-07-04,2015,7,4,2.508
2015-07-05,2015,7,5,0.144
2015-07-06,2015,7,6,0.006
2015-07-07,2015,7,7,2.358
2015-07-08,2015,7,8,4.141
2015-07-09,2015,7,9,0.452
2015-07-10,2015,7,10,0.024
2015-07-11,2015,7,11,0
2015-07-12,2015,7,12,0.023
2015-07-13,2015,7,13,0.08
2015-07-14,2015,7,14,0.298
2015-07-15,2015,7,15,1.988
2015-07-16,2015,7,16,0.012
2015-07-17,2015,7,17,2.311
2015-07-18,2015,7,18,0
2015-07-19,2015,7,19,0
2015-07-20,2015,7,20,5.546
2015-07-21,2015,7,21,0.004
2015-07-22,2015,7,22,0.527
2015-07-23,2015,7,23,3.506
2015-07-24,2015,7,24,0.454
2015-07-25,2015,7,25,0.863
2015-07-26,2015,7,26,3.6
2015-07-27,2015,7,27,0.455
2015-07-28,2015,7,28,1.138
2015-07-29,2015,7,29,0
2015-07-30,2015,7,30,0.217
2015-07-31,2015,7,31,1.892
2015-08-01,2015,8,1,2.896
2015-08-02,2015,8,2,3.943
2015-08-03,2015,8,3,0
2015-08-04,2015,8,4,1.98
2015-08-05,2015,8,5,2.47
2015-08-06,2015,8,6,1.931
2015-08-07,2015,8,7,0
2015-08-08,2015,8,8,0
2015-08-09,2015,8,9,2.188
2015-08-10,2015,8,10,0
2015-08-11,2015,8,11,3.277
2015-08-12,2015,8,12,0
2015-08-13,2015,8,13,0
2015-08-14,2015,8,14,0.17
2015-08-15,2015,8,15,1.157
2015-08-16,2015,8,16,0
2015-08-17,2015,8,17,9.175
2015-08-18,2015,8,18,0
2015-08-19,2015,8,19,0
2015-08-20,2015,8,20,0
2015-08-21,2015,8,21,4.942
2015-08-22,2015,8,22,2.116
2015-08-23,2015,8,23,2.134
2015-08-24,2015,8,24,3.195
2015-08-25,2015,8,25,1.735
2015-08-26,2015,8,26,4.222
2015-08-27,2015,8,27,8.998
2015-08-28,2015,8,28,5.888
2015-08-29,2015,8,29,0
2015-08-30,2015,8,30,0
2015-08-31,2015,8,31,0
2015-09-01,2015,9,1,0
2015-09-02,2015,9,2,0
2015-09-03,2015,9,3,1.077
2015-09-04,2015,9,4,0.072
2015-09-05,2015,9,5,0
2015-09-06,2015,9,6,0.033
2015-09-07,2015,9,7,3.483
2015-09-08,2015,9,8,0
2015-09-09,2015,9,9,0
2015-09-10,2015,9,10,0
2015-09-11,2015,9,11,4.895
2015-09-12,2015,9,12,0
2015-09-13,2015,9,13,0
2015-09-14,2015,9,14,0
2015-09-15,2015,9,15,0
2015-09-16,2015,9,16,0.17
2015-09-17,2015,9,17,0
2015-09-18,2015,9,18,0
2015-09-19,2015,9,19,0
2015-09-20,2015,9,20,0.001
2015-09-21,2015,9,21,0
2015-09-22,2015,9,22,0
2015-09-23,2015,9,23,0
2015-09-24,2015,9,24,1.186
2015-09-25,2015,9,25,0.024
2015-09-26,2015,9,26,1.538
2015-09-27,2015,9,27,0.563
2015-09-28,2015,9,28,0
2015-09-29,2015,9,29,1.297
2015-09-30,2015,9,30,0
2015-10-01,2015,10,1,0
2015-10-02,2015,10,2,0.001
2015-10-03,2015,10,3,0.127
2015-10-04,2015,10,4,0.853
2015-10-05,2015,10,5,0.312
2015-10-06,2015,10,6,0.032
2015-10-07,2015,10,7,0
2015-10-08,2015,10,8,0
2015-10-09,2015,10,9,0
2015-10-10,2015,10,10,0
2015-10-11,2015,10,11,0
2015-10-12,2015,10,12,1.583
2015-10-13,2015,10,13,0
2015-10-14,2015,10,14,0
2015-10-15,2015,10,15,0
2015-10-16,2015,10,16,0
2015-10-17,2015,10,17,0
2015-10-18,2015,10,18,0
2015-10-19,2015,10,19,2.362
2015-10-20,2015,10,20,3.19
2015-10-21,2015,10,21,0.182
2015-10-22,2015,10,22,0
2015-10-23,2015,10,23,0
2015-10-24,2015,10,24,0.207
2015-10-25,2015,10,25,0.001
2015-10-26,2015,10,26,0
2015-10-27,2015,10,27,0
2015-10-28,2015,10,28,0.004
2015-10-29,2015,10,29,0
2015-10-30,2015,10,30,0.005
2015-10-31,2015,10,31,0.956
2015-11-01,2015,11,1,0
2015-11-02,2015,11,2,0
2015-11-03,2015,11,3,0
2015-11-04,2015,11,4,0
2015-11-05,2015,11,5,0
2015-11-06,2015,11,6,0
2015-11-07,2015,11,7,0
2015-11-08,2015,11,8,0
2015-11-09,2015,11,9,0.395
2015-11-10,2015,11,10,4.501
2015-11-11,2015,11,11,0
2015-11-12,2015,11,12,0.029
2015-11-13,2015,11,13,0
2015-11-14,2015,11,14,0
2015-11-15,2015,11,15,0
2015-11-16,2015,11,16,2.136
2015-11-17,2015,11,17,2.356
2015-11-18,2015,11,18,0
2015-11-19,2015,11,19,1.14
2015-11-20,2015,11,20,0.002
2015-11-21,2015,11,21,0
2015-11-22,2015,11,22,0
2015-11-23,2015,11,23,0
2015-11-24,2015,11,24,0
2015-11-25,2015,11,25,1.235
2015-11-26,2015,11,26,0.114
2015-11-27,2015,11,27,1.26
2015-11-28,2015,11,28,0
2015-11-29,2015,11,29,0
2015-11-30,2015,11,30,0.857
2015-12-01,2015,12,1,0
2015-12-02,2015,12,2,0.995
2015-12-03,2015,12,3,1.747
2015-12-04,2015,12,4,0
2015-12-05,2015,12,5,0
2015-12-06,2015,12,6,1.351
2015-12-07,2015,12,7,0
2015-12-08,2015,12,8,1.745
2015-12-09,2015,12,9,1.92
2015-12-10,2015,12,10,0
2015-12-11,2015,12,11,0.725
2015-12-12,2015,12,12,0
2015-12-13,2015,12,13,0
2015-12-14,2015,12,14,0.021
2015-12-15,2015,12,15,0
2015-12-16,2015,12,16,0
2015-12-17,2015,12,17,0.411
2015-12-18,2015,12,18,0
2015-12-19,2015,12,19,3.905
2015-12-20,2015,12,20,0.01
2015-12-21,2015,12,21,0
2015-12-22,2015,12,22,0
2015-12-23,2015,12,23,0
2015-12-24,2015,12,24,0
2015-12-25,2015,12,25,0
2015-12-26,2015,12,26,0
2015-12-27,2015,12,27,0
2015-12-28,2015,12,28,0
2015-12-29,2015,12,29,0
2015-12-30,2015,12,30,0
2015-12-31,2015,12,31,0
2016-01-01,2016,1,1,0
2016-01-02,2016,1,2,0.415
2016-01-03,2016,1,3,0
2016-01-04,2016,1,4,0
2016-01-05,2016,1,5,0
2016-01-06,2016,1,6,0.503
2016-01-07,2016,1,7,0
2016-01-08,2016,1,8,0.068
2016-01-09,2016,1,9,0
2016-01-10,2016,1,10,0
2016-01-11,2016,1,11,0
2016-01-12,2016,1,12,0.204
2016-01-13,2016,1,13,1.686
2016-01-14,2016,1,14,0
2016-01-15,2016,1,15,0.086
2016-01-16,2016,1,16,0.04
2016-01-17,2016,1,17,0.004
2016-01-18,2016,1,18,0
2016-01-19,2016,1,19,0.604
2016-01-20,2016,1,20,0
2016-01-21,2016,1,21,0
2016-01-22,2016,1,22,0
2016-01-23,2016,1,23,1.068
2016-01-24,2016,1,24,0.067
2016-01-25,2016,1,25,0.047
2016-01-26,2016,1,26,0.665
2016-01-27,2016,1,27,0.241
2016-01-28,2016,1,28,0.005
2016-01-29,2016,1,29,1.822
2016-01-30,2016,1,30,0
2016-01-31,2016,1,31,0
2016-02-01,2016,2,1,0
2016-02-02,2016,2,2,0
2016-02-03,2016,2,3,0.067
2016-02-04,2016,2,4,0
2016-02-05,2016,2,5,0
2016-02-06,2016,2,6,0
2016-02-07,2016,2,7,0
2016-02-08,2016,2,8,0.066
2016-02-09,2016,2,9,0
2016-02-10,2016,2,10,0
2016-02-11,2016,2,11,0
2016-02-12,2016,2,12,0.033
2016-02-13,2016,2,13,0
2016-02-14,2016,2,14,0.098
2016-02-15,2016,2,15,4.821
2016-02-16,2016,2,16,0
2016-02-17,2016,2,17,0
2016-02-18,2016,2,18,0
2016-02-19,2016,2,19,1.269
2016-02-20,2016,2,20,0.034
2016-02-21,2016,2,21,0
2016-02-22,2016,2,22,0
2016-02-23,2016,2,23,0
2016-02-24,2016,2,24,1.701
2016-02-25,2016,2,25,3.668
2016-02-26,2016,2,26,0
2016-02-27,2016,2,27,0
2016-02-28,2016,2,28,0
2016-02-29,2016,2,29,0
2016-03-01,2016,3,1,0
2016-03-02,2016,3,2,0
2016-03-03,2016,3,3,0.676
2016-03-04,2016,3,4,0
2016-03-05,2016,3,5,0
2016-03-06,2016,3,6,2.468
2016-03-07,2016,3,7,0.18
2016-03-08,2016,3,8,0.207
2016-03-09,2016,3,9,0
2016-03-10,2016,3,10,0
2016-03-11,2016,3,11,0
2016-03-12,2016,3,12,0.334
2016-03-13,2016,3,13,0
2016-03-14,2016,3,14,0
2016-03-15,2016,3,15,0.137
2016-03-16,2016,3,16,0.001
2016-03-17,2016,3,17,0
2016-03-18,2016,3,18,0.058
2016-03-19,2016,3,19,0.335
2016-03-20,2016,3,20,0.38
2016-03-21,2016,3,21,0
2016-03-22,2016,3,22,3.952
2016-03-23,2016,3,23,0
2016-03-24,2016,3,24,0
2016-03-25,2016,3,25,0
2016-03-26,2016,3,26,0.146
2016-03-27,2016,3,27,3.841
2016-03-28,2016,3,28,6.068
2016-03-29,2016,3,29,0.913
2016-03-30,2016,3,30,2.286
2016-03-31,2016,3,31,0
2016-04-01,2016,4,1,0
2016-04-02,2016,4,2,0.342
2016-04-03,2016,4,3,0
2016-04-04,2016,4,4,0
2016-04-05,2016,4,5,0
2016-04-06,2016,4,6,2.346
2016-04-07,2016,4,7,7.845
2016-04-08,2016,4,8,0
2016-04-09,2016,4,9,0
2016-04-10,2016,4,10,0
2016-04-11,2016,4,11,0
2016-04-12,2016,4,12,0
2016-04-13,2016,4,13,14.368
2016-04-14,2016,4,14,4.194
2016-04-15,2016,4,15,0
2016-04-16,2016,4,16,0
2016-04-17,2016,4,17,14.729
2016-04-18,2016,4,18,0.258
2016-04-19,2016,4,19,0
2016-04-20,2016,4,20,12.241
2016-04-21,2016,4,21,0
2016-04-22,2016,4,22,0.005
2016-04-23,2016,4,23,0
2016-04-24,2016,4,24,0
2016-04-25,2016,4,25,0
2016-04-26,2016,4,26,0
2016-04-27,2016,4,27,0
2016-04-28,2016,4,28,0
2016-04-29,2016,4,29,0.028
2016-04-30,2016,4,30,0
2016-05-01,2016,5,1,0
2016-05-02,2016,5,2,0
2016-05-03,2016,5,3,0
2016-05-04,2016,5,4,0
2016-05-05,2016,5,5,0
2016-05-06,2016,5,6,0
2016-05-07,2016,5,7,0
2016-05-08,2016,5,8,0
2016-05-09,2016,5,9,0
2016-05-10,2016,5,10,0
2016-05-11,2016,5,11,0
2016-05-12,2016,5,12,0
2016-05-13,2016,5,13,0
2016-05-14,2016,5,14,0
2016-05-15,2016,5,15,0
2016-05-16,2016,5,16,0
